-40953	0.2095496023571618E-01	0.4072673040880058E+00	0.1239264661552376E+01
-40954	0.2058421653565606E-01	0.4091109133381607E+00	0.9506764846532008E+00
-40955	0.2013065767786157E-01	0.4108534098775981E+00	0.6618811666926323E+00
-40956	0.1962225117319365E-01	0.4124541307249835E+00	0.3731255699733289E+00
-40957	0.1913042133233834E-01	0.4138662515360145E+00	0.9014131301888817E-01
-40958	0.1859165349503622E-01	0.4150544723838941E+00	0.6089877141783218E+01
-40959	0.1802404854805956E-01	0.4159925931923121E+00	0.5804248312725010E+01
-40960	0.1741538622405161E-01	0.4166547144129610E+00	0.5527645426500509E+01
-40961	0.1679056521419596E-01	0.4170261064198056E+00	0.5246301047513033E+01
-40962	0.1617473820530387E-01	0.4171036102117182E+00	0.4969039490130183E+01
-40963	0.1545877450077801E-01	0.4168805701192013E+00	0.4693324530163754E+01
-40964	0.1476448878717202E-01	0.4163671207524907E+00	0.4420229755044385E+01
-40965	0.1410307842256575E-01	0.4155770207389801E+00	0.4149106046639854E+01
-40966	0.1328883772430208E-01	0.4145241154619313E+00	0.3880538349446715E+01
-40967	0.1259491720833620E-01	0.4132337902073460E+00	0.3614970673698563E+01
-40968	0.1181497903447331E-01	0.4117368640215092E+00	0.3358012193940642E+01
-40969	0.1106856914304901E-01	0.4100630618115299E+00	0.3099228971383912E+01
-40970	0.1030386538437401E-01	0.4082538179780263E+00	0.2852667685946862E+01
-40971	0.9566709516790969E-02	0.4063540732484193E+00	0.2618919004841711E+01
-40972	0.8876581689950192E-02	0.4044075728715935E+00	0.2385040865482424E+01
-40973	0.8197795468812660E-02	0.4024640086715509E+00	0.2177961040732495E+01
-40974	0.7581242677103792E-02	0.4005781867011826E+00	0.1985486964396747E+01
-40975	0.7136983658176922E-02	0.3987937869130800E+00	0.1804359149149225E+01
-40976	0.6719594836326322E-02	0.3971593074291700E+00	0.1656516506082998E+01
-40977	0.6536735428342354E-02	0.3957174209955872E+00	0.1516208106464513E+01
-40978	0.6562635825523501E-02	0.3944989910041339E+00	0.1385534308872541E+01
-40979	0.6768753115903572E-02	0.3935341911731865E+00	0.1254700643580076E+01
-40980	0.7142616606139093E-02	0.3928447240792158E+00	0.1108191481151779E+01
-40981	0.7832165728989581E-02	0.3924388144505793E+00	0.9445181675023102E+00
-40982	0.8497904060883054E-02	0.3923248823653225E+00	0.7566499623908332E+00
-40983	0.9392173909741923E-02	0.3925023917792210E+00	0.5508529447452943E+00
-40984	0.1036790391490077E-01	0.3929589780979242E+00	0.3292745990453589E+00
-40985	0.1136861442077553E-01	0.3936826675356080E+00	0.9043983861985794E-01
-40986	0.1244753787117892E-01	0.3946522570957565E+00	0.6122621616827715E+01
-40987	0.1357847203831360E-01	0.3958374161084129E+00	0.5870089823462413E+01
-40988	0.1471903275964818E-01	0.3972079907760400E+00	0.5598557676612806E+01
-40989	0.1588423134999516E-01	0.3987262179143470E+00	0.5329505137289186E+01
-40990	0.1706562714146503E-01	0.4003498047344012E+00	0.5055405432747053E+01
-40991	0.1829366986089291E-01	0.4020385418516905E+00	0.4772456795762773E+01
-40992	0.1948989780206295E-01	0.4037484107486686E+00	0.4491966049144254E+01
-40993	0.2068808240599252E-01	0.4054385302613708E+00	0.4207121071559098E+01
-40994	0.2196928001012776E-01	0.4070710962374069E+00	0.3920298054318923E+01
-40995	0.2314900290713857E-01	0.4086115589678656E+00	0.3633435936362853E+01
-40996	0.2438060985805113E-01	0.4100266634854703E+00	0.3343667810011601E+01
-40997	0.2561261478721462E-01	0.4112946892462021E+00	0.3055201859817577E+01
-40998	0.2680512539882124E-01	0.4123936446817424E+00	0.2765000185445063E+01
-40999	0.2800508774370954E-01	0.4133051625880927E+00	0.2471983611476269E+01
-41000	0.2915723384658384E-01	0.4140198339741443E+00	0.2183128239930594E+01
-41001	0.3036015041225995E-01	0.4145292028196288E+00	0.1888886065943653E+01
-41002	0.3147656517754771E-01	0.4148258645585966E+00	0.1596291186587088E+01
-41003	0.3258743615468219E-01	0.4149134371694719E+00	0.1303672773055920E+01
-41004	0.3368670953614004E-01	0.4147929231507755E+00	0.1009203915249552E+01
-41005	0.3478488246494651E-01	0.4144694233554339E+00	0.7150283084251532E+00
-41006	0.3573718409067543E-01	0.4139557565655238E+00	0.4193695293948316E+00
-41007	0.3679341966679298E-01	0.4132643990120708E+00	0.1246693769113563E+00
-41008	0.3774557772178325E-01	0.4124113638588550E+00	0.6110408058971759E+01
-41009	0.3862535371783647E-01	0.4114201004924400E+00	0.5813013340022460E+01
-41010	0.3954386543610106E-01	0.4103104965224320E+00	0.5515491018888564E+01
-41011	0.4037274964018212E-01	0.4091073670755854E+00	0.5216564089159773E+01
-41012	0.4117725958339483E-01	0.4078379339380443E+00	0.4915784042692461E+01
-41013	0.4194543178013083E-01	0.4065266870484583E+00	0.4616428138098980E+01
-41014	0.4264076947296753E-01	0.4051990445932854E+00	0.4314784327147425E+01
-41015	0.4338635176097220E-01	0.4038810922118174E+00	0.4012848261180494E+01
-41016	0.4396626711084243E-01	0.4025967586994378E+00	0.3710116531843459E+01
-41017	0.4458078772536513E-01	0.4013686210669268E+00	0.3407455996908217E+01
-41018	0.4520151823027185E-01	0.4002201011691422E+00	0.3103750723130489E+01
-41019	0.4562975827041596E-01	0.3991721527837520E+00	0.2799946930124909E+01
-41020	0.4616309812605571E-01	0.3982445090668224E+00	0.2495598161360814E+01
-41021	0.4655489093813540E-01	0.3974581904476397E+00	0.2192470686600144E+01
-41022	0.4693534965262249E-01	0.3968294890522852E+00	0.1886727374457930E+01
-41023	0.4723991758701219E-01	0.3963711277552334E+00	0.1583127758374999E+01
-41024	0.4749118516921482E-01	0.3960940929099659E+00	0.1279197612426096E+01
-41025	0.4774012568702526E-01	0.3960027322354465E+00	0.9736208561408990E+00
-41026	0.4787923751186735E-01	0.3960970065186952E+00	0.6706943207415295E+00
-41027	0.4796623247594875E-01	0.3963744127035557E+00	0.3662984875457367E+00
-41028	0.4810380896692292E-01	0.3968261636834864E+00	0.6314215688508984E-01
-41029	0.4806898526409761E-01	0.3974383905131689E+00	0.6043160652357544E+01
-41030	0.4806540881372661E-01	0.3981992956145115E+00	0.5740534130010486E+01
-41031	0.4801886306597798E-01	0.3990897089918615E+00	0.5439715324498234E+01
-41032	0.4790080887050883E-01	0.4000919834952352E+00	0.5137924373800306E+01
-41033	0.4777529682383010E-01	0.4011855829035548E+00	0.4837382382620856E+01
-41034	0.4755854094221493E-01	0.4023481104437212E+00	0.4539470408613496E+01
-41035	0.4739819372727259E-01	0.4035547036580872E+00	0.4239835013097103E+01
-41036	0.4710367938807608E-01	0.4047810674091700E+00	0.3942416431019222E+01
-41037	0.4680344316745044E-01	0.4059987346407823E+00	0.3646914723164311E+01
-41038	0.4652807820023883E-01	0.4071803433822808E+00	0.3350256670408713E+01
-41039	0.4613969104043077E-01	0.4082986463728346E+00	0.3056646981534431E+01
-41040	0.4574667812648407E-01	0.4093271997377348E+00	0.2762442227585634E+01
-41041	0.4534090525086241E-01	0.4102401447240831E+00	0.2470708441110705E+01
-41042	0.4490326745358583E-01	0.4110160792813879E+00	0.2178790769572412E+01
-41043	0.4437729082218380E-01	0.4116340511896771E+00	0.1887686969404976E+01
-41044	0.4389916477001498E-01	0.4120787899148894E+00	0.1598926591090304E+01
-41045	0.4332267400006750E-01	0.4123400138377507E+00	0.1309078909039801E+01
-41046	0.4277476078104733E-01	0.4124089487762743E+00	0.1020416803612608E+01
-41047	0.4213423213700235E-01	0.4122833261015376E+00	0.7330352156945459E+00
-41048	0.4151610149458827E-01	0.4119659877602820E+00	0.4454778478401105E+00
-41049	0.4088791636155916E-01	0.4114612347178270E+00	0.1577166770366452E+00
-41050	0.4016831836817279E-01	0.4107815860181460E+00	0.6154672803696553E+01
-41051	0.3949557742949578E-01	0.4099447140546561E+00	0.5867851220167040E+01
-41052	0.3882499897171754E-01	0.4089668829454620E+00	0.5582107500382604E+01
-41053	0.3804002896559658E-01	0.4078757050982642E+00	0.5294892606582636E+01
-41054	0.3735127843264553E-01	0.4066988757064746E+00	0.5010245327693990E+01
-41055	0.3660133451501109E-01	0.4054668909469048E+00	0.4724458207261511E+01
-41056	0.3583619094361183E-01	0.4042162598670071E+00	0.4438223058558031E+01
-41057	0.3509700289226977E-01	0.4029833745724883E+00	0.4153780869662175E+01
-41058	0.3430289938317069E-01	0.4018036207249001E+00	0.3869777239136058E+01
-41059	0.3359653464524817E-01	0.4007165098358034E+00	0.3583771846952404E+01
-41060	0.3277218778477568E-01	0.3997556969543044E+00	0.3301966945879443E+01
-41061	0.3201290024497038E-01	0.3989502886421815E+00	0.3018685928803908E+01
-41062	0.3128605203689606E-01	0.3983281003062473E+00	0.2737212644417776E+01
-41063	0.3046463544053953E-01	0.3979093225043561E+00	0.2456411370921852E+01
-41064	0.2969200162771142E-01	0.3977041406642206E+00	0.2177413077922086E+01
-41065	0.2897423938079956E-01	0.3977211342368576E+00	0.1900866244431580E+01
-41066	0.2814105282438381E-01	0.3979568274553815E+00	0.1623478518265018E+01
-41067	0.2742557485937479E-01	0.3984011295677883E+00	0.1350194325020571E+01
-41068	0.2664415070225671E-01	0.3990409044858406E+00	0.1079833629590616E+01
-41069	0.2592092409659523E-01	0.3998554407592248E+00	0.8083177560668462E+00
-41070	0.2517808089038850E-01	0.4008164817244547E+00	0.5422218009977380E+00
-41071	0.2445678360628140E-01	0.4018963373003369E+00	0.2795272818372307E+00
-41072	0.2379952286159341E-01	0.4030591464622137E+00	0.1556908277084101E-01
-41073	0.2310729127390374E-01	0.4042663618268407E+00	0.6043057363400040E+01
-41074	0.2246633703560843E-01	0.4054816760176826E+00	0.5786417221128079E+01
-41075	0.2189941450594253E-01	0.4066633812906559E+00	0.5535672360859520E+01
-41076	0.2133524246429729E-01	0.4077711174092953E+00	0.5287225871742713E+01
-41077	0.2079366058793391E-01	0.4087711788021069E+00	0.5040578232811139E+01
-41078	0.2040286526708642E-01	0.4096290052343691E+00	0.4802070842289477E+01
-41079	0.1997943047962374E-01	0.4103171392702497E+00	0.4560650250258384E+01
-41080	0.1965519767049320E-01	0.4108166742056236E+00	0.4325549218107104E+01
-41081	0.1942356921225034E-01	0.4111112669210234E+00	0.4094836784847569E+01
-41082	0.1924221886525850E-01	0.4111945975352684E+00	0.3862075774572935E+01
-41083	0.1915833625927105E-01	0.4110674432803013E+00	0.3632294471574836E+01
-41084	0.1913220148264502E-01	0.4107341321192980E+00	0.3407213927642221E+01
-41085	0.1924306555403611E-01	0.4102070324092802E+00	0.3175692703627892E+01
-41086	0.1940567706488791E-01	0.4095046184655894E+00	0.2948281019018165E+01
-41087	0.1963834500068365E-01	0.4086463207035309E+00	0.2717829911888757E+01
-41088	0.2001885131236797E-01	0.4076616469997941E+00	0.2484946234836499E+01
-41089	0.2045739379067046E-01	0.4065797054113784E+00	0.2248974390681859E+01
-41090	0.2091097318101943E-01	0.4054318546496115E+00	0.2010473410397870E+01
-41091	0.2157767813911025E-01	0.4042551176413662E+00	0.1767735191828509E+01
-41092	0.2219299506035464E-01	0.4030865273420547E+00	0.1521622372195313E+01
-41093	0.2292684875135035E-01	0.4019608603419144E+00	0.1269927230890829E+01
-41094	0.2370530188897648E-01	0.4009160228997337E+00	0.1017180200643709E+01
-41095	0.2454660614009395E-01	0.3999844792217686E+00	0.7585138119900776E+00
-41096	0.2540222915439156E-01	0.3991955580446264E+00	0.4945642601265154E+00
-41097	0.2631337868434914E-01	0.3985749288998234E+00	0.2316032983690013E+00
-41098	0.2725414410555419E-01	0.3981409109782661E+00	0.6244029638183616E+01
-41099	0.2824181563804203E-01	0.3979032475403132E+00	0.5971313331664246E+01
-41100	0.2919588306712019E-01	0.3978678155994663E+00	0.5697813118274875E+01
-41101	0.3024210880748555E-01	0.3980285077225936E+00	0.5419479198444821E+01
-41102	0.3126704913553664E-01	0.3983748379480765E+00	0.5140119073046108E+01
-41103	0.3228744291165505E-01	0.3988925142056102E+00	0.4858832985502176E+01
-41104	0.3333404643862829E-01	0.3995588215011608E+00	0.4575407124833204E+01
-41105	0.3441617748114803E-01	0.4003492248049142E+00	0.4292522964769721E+01
-41106	0.3541086366857726E-01	0.4012413624513050E+00	0.4004772507034488E+01
-41107	0.3647441071343432E-01	0.4022066010368523E+00	0.3720180971814779E+01
-41108	0.3750529257698813E-01	0.4032188520469300E+00	0.3432235478214890E+01
-41109	0.3850928049159563E-01	0.4042546009249918E+00	0.3143229842789632E+01
-41110	0.3951581356972672E-01	0.4052862138186301E+00	0.2855067445506629E+01
-41111	0.4045229904402865E-01	0.4062914415923267E+00	0.2565806015160977E+01
-41112	0.4148820862470697E-01	0.4072490613182825E+00	0.2274566628929916E+01
-41113	0.4233078522838203E-01	0.4081344976686490E+00	0.1984358521160337E+01
-41114	0.4325190154579545E-01	0.4089321300793445E+00	0.1693142249407092E+01
-41115	0.4417748810960854E-01	0.4096265309875130E+00	0.1400902718258161E+01
-41116	0.4493876457049698E-01	0.4102040081280806E+00	0.1108409452098338E+01
-41117	0.4579673216880344E-01	0.4106600480118044E+00	0.8153251641755297E+00
-41118	0.4655874582873779E-01	0.4109890805874335E+00	0.5225533991670508E+00
-41119	0.4726780167008201E-01	0.4111901154052897E+00	0.2272849166433142E+00
-41120	0.4799614420589143E-01	0.4112676418628624E+00	0.6216260679386417E+01
-41121	0.4860965287186245E-01	0.4112265029687220E+00	0.5921422931581237E+01
-41122	0.4925745963871601E-01	0.4110700049622317E+00	0.5624792536001051E+01
-41123	0.4981976501678100E-01	0.4108071871448378E+00	0.5328783786491119E+01
-41124	0.5029152787013071E-01	0.4104410144481836E+00	0.5031594142550694E+01
-41125	0.5086573487459515E-01	0.4099768422052623E+00	0.4734466301328201E+01
-41126	0.5121980850119302E-01	0.4094203574456426E+00	0.4435903276047416E+01
-41127	0.5161058028872711E-01	0.4087782310602930E+00	0.4137579715019155E+01
-41128	0.5196962155000268E-01	0.4080548753179012E+00	0.3838641579721950E+01
-41129	0.5221494345024128E-01	0.4072597916883930E+00	0.3538865898924820E+01
-41130	0.5245803963469226E-01	0.4064022664419260E+00	0.3237940172481180E+01
-41131	0.5259572531753345E-01	0.4054914974079207E+00	0.2938638859389663E+01
-41132	0.5276469092699521E-01	0.4045405213707039E+00	0.2636105584172924E+01
-41133	0.5278617165981248E-01	0.4035630512401549E+00	0.2334579727285387E+01
-41134	0.5279497163538929E-01	0.4025715833909423E+00	0.2032916177409991E+01
-41135	0.5275715908973757E-01	0.4015830686732902E+00	0.1729420360405099E+01
-41136	0.5265687258849171E-01	0.4006127434560269E+00	0.1426372452322873E+01
-41137	0.5246905737130941E-01	0.3996763530941168E+00	0.1122221959295772E+01
-41138	0.5228353111597865E-01	0.3987926379689552E+00	0.8181320281198383E+00
-41139	0.5202494891163822E-01	0.3979818567365706E+00	0.5135439306138565E+00
-41140	0.5169431104285244E-01	0.3972628679485572E+00	0.2072930574641028E+00
-41141	0.5133443398041296E-01	0.3966580526386694E+00	0.6185956192614174E+01
-41142	0.5096324986315103E-01	0.3961894965045853E+00	0.5880084696321250E+01
-41143	0.5046751752892811E-01	0.3958755184117710E+00	0.5572932184026192E+01
-41144	0.4999200762903676E-01	0.3957376271387064E+00	0.5268351560729609E+01
-41145	0.4942968312808808E-01	0.3957937870325901E+00	0.4961273000294137E+01
-41146	0.4888589011775713E-01	0.3960551370146915E+00	0.4655676072029971E+01
-41147	0.4820832172618168E-01	0.3965292376623218E+00	0.4349887334220869E+01
-41148	0.4754826234341041E-01	0.3972191144945529E+00	0.4044819420166225E+01
-41149	0.4689061238310841E-01	0.3981165230907175E+00	0.3740083640977698E+01
-41150	0.4605691209020094E-01	0.3992100708326106E+00	0.3435885112659745E+01
-41151	0.4532686751343530E-01	0.4004822207876868E+00	0.3132528430337859E+01
-41152	0.4447366310461278E-01	0.4019047664414431E+00	0.2830915379630163E+01
-41153	0.4361722912782261E-01	0.4034482073187403E+00	0.2528131164795330E+01
-41154	0.4272708078066969E-01	0.4050814104181288E+00	0.2228381878195912E+01
-41155	0.4176263234341105E-01	0.4067594194433282E+00	0.1929296995239060E+01
-41156	0.4086109518947997E-01	0.4084458290014605E+00	0.1630015427511097E+01
-41157	0.3984263540101872E-01	0.4100987710531362E+00	0.1333402137140782E+01
-41158	0.3880874803945555E-01	0.4116706825241631E+00	0.1036998145567451E+01
-41159	0.3786220360437844E-01	0.4131204143214883E+00	0.7426099996647606E+00
-41160	0.3674177705642199E-01	0.4144087151047886E+00	0.4478107461994290E+00
-41161	0.3568656390220650E-01	0.4154898491843436E+00	0.1556456027894377E+00
-41162	0.3466285548219816E-01	0.4163326836327070E+00	0.6148107311478498E+01
-41163	0.3350888505601901E-01	0.4169088140888647E+00	0.5856137749930435E+01
-41164	0.3244686535727650E-01	0.4171919630518621E+00	0.5567456194483490E+01
-41165	0.3129027357888221E-01	0.4171711681632488E+00	0.5279494788813581E+01
-41166	0.3020513542887749E-01	0.4168407253849206E+00	0.4991269544092550E+01
-41167	0.2905576648682853E-01	0.4161992935777037E+00	0.4704067309553636E+01
-41168	0.2787682585914439E-01	0.4152627432638962E+00	0.4419588391474288E+01
-41169	0.2679453832352017E-01	0.4140513626654801E+00	0.4132709566990945E+01
-41170	0.2560023528784678E-01	0.4125875477820001E+00	0.3849633437996905E+01
-41171	0.2444775349997224E-01	0.4109097387251861E+00	0.3564565117765599E+01
-41172	0.2331763168339055E-01	0.4090592692238839E+00	0.3283030988487916E+01
-41173	0.2217670963784646E-01	0.4070777044708162E+00	0.3000380248710387E+01
-41174	0.2101401545049668E-01	0.4050215628621132E+00	0.2718268968379801E+01
-41175	0.1991403486057757E-01	0.4029451565963160E+00	0.2441339907830895E+01
-41176	0.1879071816917816E-01	0.4009027040656684E+00	0.2161897642146660E+01
-41177	0.1770918954509647E-01	0.3989593229584707E+00	0.1884735582300111E+01
-41178	0.1660221187913119E-01	0.3971680473873979E+00	0.1615368404125671E+01
-41179	0.1558029783024786E-01	0.3955815707778292E+00	0.1342962976778445E+01
-41180	0.1454767166421542E-01	0.3942513077575105E+00	0.1078100094432289E+01
-41181	0.1353109142070299E-01	0.3932116173184122E+00	0.8191675927847353E+00
-41182	0.1257573991226600E-01	0.3924904162748840E+00	0.5640669741837776E+00
-41183	0.1170558780058411E-01	0.3921093828396781E+00	0.3198830034261890E+00
-41184	0.1077222803395496E-01	0.3920685874349421E+00	0.7960033527746102E-01
-41185	0.1004350830015678E-01	0.3923624292056518E+00	0.6140507983362377E+01
-41186	0.9328828029181530E-02	0.3929772872474543E+00	0.5925719235601754E+01
-41187	0.8694160096827056E-02	0.3938844503313993E+00	0.5723132197156803E+01
-41188	0.8224532444308416E-02	0.3950494931542781E+00	0.5540443117311602E+01
-41189	0.7867194194151564E-02	0.3964352709246574E+00	0.5368094661482600E+01
-41190	0.7632310870968475E-02	0.3979929396951873E+00	0.5196421017576309E+01
-41191	0.7604363673173847E-02	0.3996763346761698E+00	0.5046179231838607E+01
-41192	0.7680834961319753E-02	0.4014364355426790E+00	0.4882739807096717E+01
-41193	0.7945828248831168E-02	0.4032224494452927E+00	0.4711999445348789E+01
-41194	0.8301593364147177E-02	0.4049855799321385E+00	0.4540099535863209E+01
-41195	0.8799590562543329E-02	0.4066822941848339E+00	0.4349950186302022E+01
-41196	0.9388774852933816E-02	0.4082663324641596E+00	0.4142627046313519E+01
-41197	0.1000141775909580E-01	0.4097036317309381E+00	0.3935075776629067E+01
-41198	0.1072787718621026E-01	0.4109635433624873E+00	0.3703823043203085E+01
-41199	0.1148986752739000E-01	0.4120182341201342E+00	0.3471277390675125E+01
-41200	0.1224707168192463E-01	0.4128546527288802E+00	0.3227358824386667E+01
-41201	0.1304464286777102E-01	0.4134646503213258E+00	0.2976020333093661E+01
-41202	0.1392526358958033E-01	0.4138447072395086E+00	0.2722647078953815E+01
-41203	0.1469826629830348E-01	0.4140040246851582E+00	0.2456518413622432E+01
-41204	0.1556898369912683E-01	0.4139546225436849E+00	0.2194382916000420E+01
-41205	0.1642275759650326E-01	0.4137121883989006E+00	0.1923892797338745E+01
-41206	0.1723524599561210E-01	0.4132988080412761E+00	0.1647909140269325E+01
-41207	0.1810079463091930E-01	0.4127350102998969E+00	0.1372918886184592E+01
-41208	0.1889349954554592E-01	0.4120413578125807E+00	0.1093740974943464E+01
-41209	0.1976373247771853E-01	0.4112416652941969E+00	0.8087696084998210E+00
-41210	0.2051783922577252E-01	0.4103567429155532E+00	0.5255046235892831E+00
-41211	0.2132194434808960E-01	0.4094064414455874E+00	0.2373529057710835E+00
-41212	0.2215451498547874E-01	0.4084135613376428E+00	0.6230883257104288E+01
-41213	0.2287620027016350E-01	0.4073956253367112E+00	0.5939041563611530E+01
-41214	0.2362163849298477E-01	0.4063728816692765E+00	0.5645238512267831E+01
-41215	0.2442106784782510E-01	0.4053640896798011E+00	0.5351619884305777E+01
-41216	0.2508305406531388E-01	0.4043880183897328E+00	0.5052798345685283E+01
-41217	0.2582370215128381E-01	0.4034585028750413E+00	0.4755433997918709E+01
-41218	0.2646976739884734E-01	0.4025890999430638E+00	0.4456577322305253E+01
-41219	0.2717017489770620E-01	0.4017888475559490E+00	0.4154091518177120E+01
-41220	0.2780237536961758E-01	0.4010643255066892E+00	0.3851882993029587E+01
-41221	0.2839544095194937E-01	0.4004196460102222E+00	0.3550221487639817E+01
-41222	0.2905792623640260E-01	0.3998584950473145E+00	0.3243889779884766E+01
-41223	0.2958853050598479E-01	0.3993820250162899E+00	0.2939776210933356E+01
-41224	0.3014482494149228E-01	0.3989933225716632E+00	0.2632939728438019E+01
-41225	0.3070344070619690E-01	0.3986953401378044E+00	0.2326836459412977E+01
-41226	0.3117192440034089E-01	0.3984932791377477E+00	0.2018422996493537E+01
-41227	0.3165022383805717E-01	0.3983914633585888E+00	0.1709337508686588E+01
-41228	0.3209900593474295E-01	0.3983987942942815E+00	0.1401039678488193E+01
-41229	0.3250873662224640E-01	0.3985200995161703E+00	0.1090928162584533E+01
-41230	0.3291398755948494E-01	0.3987611835209821E+00	0.7791854076416982E+00
-41231	0.3321027634690967E-01	0.3991241035412043E+00	0.4697950844509808E+00
-41232	0.3359055890342191E-01	0.3996080531568718E+00	0.1571547682028491E+00
-41233	0.3385722135066863E-01	0.4002091431493974E+00	0.6128231752602478E+01
-41234	0.3409037744250645E-01	0.4009221021490920E+00	0.5816264693231281E+01
-41235	0.3431978182263425E-01	0.4017358552959346E+00	0.5502771435960943E+01
-41236	0.3454558714610552E-01	0.4026350995860238E+00	0.5190491418122681E+01
-41237	0.3464915862468488E-01	0.4036050693885507E+00	0.4875184351873369E+01
-41238	0.3479783659227503E-01	0.4046230207383096E+00	0.4563560696694054E+01
-41239	0.3491286698037171E-01	0.4056673645299569E+00	0.4248979731505848E+01
-41240	0.3493645761676245E-01	0.4067167600679747E+00	0.3933859497021480E+01
-41241	0.3499899237622610E-01	0.4077421157590269E+00	0.3621794994098966E+01
-41242	0.3495969316377891E-01	0.4087162577113737E+00	0.3306597180595084E+01
-41243	0.3496129812191838E-01	0.4096139882538691E+00	0.2992138858350438E+01
-41244	0.3486235020189290E-01	0.4104029669583055E+00	0.2678004685106181E+01
-41245	0.3475387453941550E-01	0.4110575874421797E+00	0.2362801989897953E+01
-41246	0.3467708924677564E-01	0.4115534666052892E+00	0.2048504987926259E+01
-41247	0.3445168250880298E-01	0.4118656714536054E+00	0.1732033415332388E+01
-41248	0.3429645426613116E-01	0.4119766772422374E+00	0.1416021292886922E+01
-41249	0.3408070197264888E-01	0.4118759032458518E+00	0.1101082965207121E+01
-41250	0.3383238579429217E-01	0.4115525642315742E+00	0.7813052293540466E+00
-41251	0.3355833999563500E-01	0.4110134749370487E+00	0.4646195385601732E+00
-41252	0.3326163656603082E-01	0.4102665105958644E+00	0.1457897617870643E+00
-41253	0.3296567079003367E-01	0.4093271453377696E+00	0.6107362716965490E+01
-41254	0.3262052288123605E-01	0.4082228899888267E+00	0.5787310637057070E+01
-41255	0.3221340949228624E-01	0.4069825836465437E+00	0.5463114444055718E+01
-41256	0.3191072363037157E-01	0.4056395602946177E+00	0.5140154134802490E+01
-41257	0.3146569618750381E-01	0.4042370691796569E+00	0.4812471288206300E+01
-41258	0.3106903813212811E-01	0.4028189659438919E+00	0.4485560367741673E+01
-41259	0.3068880928483030E-01	0.4014297001045025E+00	0.4156675902126945E+01
-41260	0.3024347254284002E-01	0.4001185263854958E+00	0.3824874137051617E+01
-41261	0.2985990145622574E-01	0.3989319211613516E+00	0.3492571764877303E+01
-41262	0.2938317337918448E-01	0.3979147061308987E+00	0.3159893403885906E+01
-41263	0.2899790512185668E-01	0.3971120364763062E+00	0.2824104559732721E+01
-41264	0.2856956180866765E-01	0.3965569741028180E+00	0.2487411305578707E+01
-41265	0.2807897299013436E-01	0.3962777399369185E+00	0.2150037828251271E+01
-41266	0.2769268759395141E-01	0.3962943257211964E+00	0.1812714634028431E+01
-41267	0.2727162698414626E-01	0.3966091514909927E+00	0.1471901005535983E+01
-41268	0.2678119257788308E-01	0.3972181732269301E+00	0.1131783654442472E+01
-41269	0.2643380813207964E-01	0.3981049650257268E+00	0.7924275777221714E+00
-41270	0.2597343901943133E-01	0.3992383148411340E+00	0.4504908061056812E+00
-41271	0.2561119404004899E-01	0.4005815080610199E+00	0.1086614703087356E+00
-41272	0.2520356803842928E-01	0.4020897292752276E+00	0.6051294231489257E+01
-41273	0.2485145976731301E-01	0.4037086789743956E+00	0.5710502589019987E+01
-41274	0.2453839133063110E-01	0.4053876364267060E+00	0.5367538290303749E+01
-41275	0.2415387692196891E-01	0.4070696439655066E+00	0.5028955509514061E+01
-41276	0.2389362007502748E-01	0.4086972208448847E+00	0.4687094459214832E+01
-41277	0.2359919134767094E-01	0.4102209677502123E+00	0.4349031771985864E+01
-41278	0.2331051593674120E-01	0.4115895258619801E+00	0.4007931405495099E+01
-41279	0.2307659736890576E-01	0.4127545485734262E+00	0.3669036131832784E+01
-41280	0.2283130471859290E-01	0.4136816977162737E+00	0.3332409964704764E+01
-41281	0.2265331473734128E-01	0.4143369852489306E+00	0.2991143273350380E+01
-41282	0.2244851302609356E-01	0.4146972419547374E+00	0.2654874747565587E+01
-41283	0.2225411849019580E-01	0.4147509033200611E+00	0.2317730192719656E+01
-41284	0.2218748087960972E-01	0.4144913963631789E+00	0.1979549942082363E+01
-41285	0.2198996686283951E-01	0.4139236987246596E+00	0.1642845093409180E+01
-41286	0.2187952595512525E-01	0.4130691195285873E+00	0.1306288252945318E+01
-41287	0.2183809142555992E-01	0.4119478034546264E+00	0.9703904939098189E+00
-41288	0.2168525287165999E-01	0.4105958308909730E+00	0.6323145931454235E+00
-41289	0.2166081638336754E-01	0.4090574896997883E+00	0.2962540136048997E+00
-41290	0.2155703752503413E-01	0.4073747077875249E+00	0.6243492721790848E+01
-41291	0.2154247264517599E-01	0.4056017356712419E+00	0.5905491763986783E+01
-41292	0.2150951664783184E-01	0.4037949196070054E+00	0.5567696043055932E+01
-41293	0.2143030133167770E-01	0.4020051915219271E+00	0.5233314730306928E+01
-41294	0.2148911395065110E-01	0.4002880494364933E+00	0.4894241227626469E+01
-41295	0.2143221470056704E-01	0.3986958513570289E+00	0.4559069860127453E+01
-41296	0.2143424525560297E-01	0.3972718459133465E+00	0.4222076093709209E+01
-41297	0.2143282173442002E-01	0.3960594098593321E+00	0.3887714502688151E+01
-41298	0.2143693074338428E-01	0.3950956735970236E+00	0.3552706423987386E+01
-41299	0.2140811480962337E-01	0.3944031059288938E+00	0.3215744320437787E+01
-41300	0.2140213831273627E-01	0.3940051057069782E+00	0.2885585711658919E+01
-41301	0.2138641381212114E-01	0.3939109395255836E+00	0.2551023495731068E+01
-41302	0.2137109137946798E-01	0.3941134993162158E+00	0.2217870980888081E+01
